generation,gain_enemy_1,gain_enemy_4,gain_enemy_6,kill_enemy_1,kill_enemy_4,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04121628838287631,0.033726680248981976,0.020316324782864426,0.06831640122855975
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16229348793066234,0.021506112173956277,0.0424137178072947,0.02570111605570324
160,-62.5,-2.9499999999998163,-95.0,0.0,0.75,0.0,0.19457650930242235,0.17910177480358017,0.14774251773731858,0.1899956772856934
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03222788632230941,0.13214083687968964,0.21178414022793374,0.2007783698271199
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08891644156220432,0.017238954584814337,0.04724833870790191,0.15663929220441047
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2528775679954975,0.037338758604896854,0.1561657689469565,0.2440720576100598
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03712774313676894,0.03617045109334392,0.16228389888332723,0.05774001104242422
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12647469063449832,0.267681354930768,0.2702808340969364,0.15878402575868372
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16393814619611913,0.3,0.04807669246642804,0.16005849148854445
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.29872350375431556,0.12025635914430344,0.27239786306903485,0.13941726240558622
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12891490259980445,0.05153738887938053,0.20710297067602373,0.09245399736413606
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0892799200196245,0.08170471129473876,0.0800414018895747,0.18145919373089828
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06833176623816414,0.10299246681278575,0.01911231323857574,0.04195625382799774
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05587732640189328,0.16280068247142362,0.2998363363163423,0.24102321599356166
160,-100.0,-85.89999999999986,-100.0,0.0,0.0,0.0,0.06252077958740487,0.23225479683866643,0.10251314728751923,0.15631779999562798
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09487689658417164,0.09053518487353028,0.05497092798786692,0.037580359491111014
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21105950034357987,0.16144965893064506,0.037514221903986504,0.06692706119419298
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09646998403985925,0.2558692676973507,0.3,0.24477569650788772
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04257248645661905,0.0788857441475748,0.007408479846102963,0.0019995798612108115
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1798800470970394,0.14380911404974872,0.06236469207513216,0.01686025649196384
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21489928511843998,0.22938497796307786,0.05129146858409921,0.3
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0016648317812695769,0.19216308436029883,0.020470278450526024,0.13521054667385382
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16537104648894255,0.024944566454515517,0.022280670331579187,0.17639364875910118
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22629467973482748,0.015532474503334837,0.06321250207589664,0.16499058989512158
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16939059952720267,0.17547790071785532,0.02217132838624332,0.1911894493233407
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1610730201545464,0.2354428922319236,0.18331532966900774,0.1386399780048641
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1910499540688004,0.04095556341437656,0.17563773504234745,0.1252443815420559
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16528614065013186,0.03648211525618859,0.13905924584631132,0.014707444166828277
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14010906874578838,0.014109025536294097,0.0071030847236868075,0.10358820990008878
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2065100247236524,0.08551621936022319,0.041632844411093384,0.12600951516472783
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12116669362984459,0.05963514355101393,0.018056330859444664,0.3
161,-62.5,14.450000000000218,-95.0,0.0,0.75,0.0,0.3,0.28537941345370377,0.3,0.08389495939650167
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.10511114022266642,0.17901023437761365,0.17516282890306534
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1742480045137056,0.015492477295147364,0.04734237640640172,0.2698045505304829
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07899208214087085,0.1877522472631503,0.04076660949525733,0.05265760468180387
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.02442774688592597,0.01919931405757401,0.025117149350655465,0.18998004013623196
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.008184969720486126,0.14644885371954375,0.22801079466007398,0.005312463750307712
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18059892735074023,0.024098768500301695,0.0337615913284832,0.014197850951452214
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10845639655785363,0.3,0.14620003961664163,0.296576686921899
161,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.12188761832605835,0.2003075044956589,0.10278503270935392,0.01078067679222438
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2233567165393966,0.08518453795723607,0.02607169339356928,0.16335698694126213
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03119863738060158,0.015807797221196195,0.012647955587899754,0.13496492022303325
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.28049455803771317,0.21382000995617562,0.09879430527882307,0.07447685792955239
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13330461936257582,0.02663869978677406,0.20581679909034858,0.2905910291200753
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0448990459579734,0.015406240421412651,0.04495447533540299,0.07145270902050796
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09561415883200505,0.1426413305387541,0.16507676601952348,0.030440390020826047
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18192920578124325,0.19439284580734564,0.09573852488457077,0.1253967914930605
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16226437179133824,0.02882154200609408,0.05672678023687346,0.06981811014480098
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07306866670944791,0.239852102960004,0.3,0.11803874419226468
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1554385054081885,0.035757090656929,0.09374626526858466,0.3
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04899438928802016,0.03960938141365651,0.021713383790197764,0.06518569175003867
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19927010066592724,0.02702787303720432,0.034021704527548734,0.030546589072463777
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24622197752992442,0.1605544207967331,0.1818183949822148,0.23649280508348863
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.02816159899506335,0.1708534874635432,0.17967052298031272,0.17278910184950058
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08934947121863651,0.014820484898281213,0.04116718930033276,0.14034907857941925
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.04618253808362829,0.16203075139602413,0.3
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03865047824471181,0.025649854138583086,0.15128135106508933,0.0504383641189403
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14924117607124557,0.22511924289135737,0.23167829210902294,0.1388409127348742
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20228713680063365,0.25793969811785455,0.04235726030850359,0.13694821276853347
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.12541999146769642,0.3,0.12913428334604177
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1349132422249059,0.03621797820292844,0.20764755737180815,0.08685889334214873
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08322469346972915,0.08189455510533972,0.08821906705098773,0.21614977688804238
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08781283623068074,0.09067497883386122,0.014794540643315717,0.0438728355920387
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06522227222049552,0.1875127427284604,0.28534736110800946,0.24220720601716106
161,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08820404202546153,0.16765875890758047,0.23793907092519878,0.09983470062022672
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08226171808963616,0.08375144587082614,0.05241132762054227,0.04406283875853685
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2506245717373237,0.10711979928912106,0.04611820132096175,0.0714589563972746
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0948818061735593,0.3,0.22895247891191955,0.20169400280940142
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.041580942545815035,0.08069239261752129,0.005070203226680629,0.0017176108498832214
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1289159864595142,0.12270756764429581,0.05598279064589158,0.020729571672400443
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18272099539750702,0.2153050502450018,0.04605557152841365,0.2916952612884951
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0015309449170760427,0.19750558640415636,0.01539166684418884,0.12033379551091741
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18246285919283822,0.02285621831046724,0.026918899859229416,0.14774969584679687
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.231220865033247,0.014957977590619828,0.05484600609088301,0.16005001423386653
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1664060197087996,0.2122430749424348,0.018413924754649605,0.2112093202334237
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15420809556247575,0.2224965847047781,0.23102016179460264,0.1208180700038583
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2146322987303016,0.03443615291763632,0.17939091844752303,0.12725339466854513
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1725836364190789,0.04941924210466717,0.1478086337494258,0.013707269691157665
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13757473777651263,0.017681824675191707,0.008604512793203288,0.10548003734740292
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1627219732719532,0.08035774013254231,0.04495932781012658,0.1229615175926449
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11645021633731374,0.04762279525718742,0.01596034877423892,0.2674478666876796
162,-62.5,11.750000000000211,-95.0,0.0,0.75,0.0,0.3,0.3,0.3,0.08632787929831069
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.15229146275403563,0.18700997799493793,0.1885290007522559
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1036215696648196,0.01899871948917592,0.043155477092215185,0.29920594133648987
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08286298704052718,0.11742395724859435,0.03505970934809133,0.04700971601001837
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.01977895817126015,0.014444215491493648,0.02252524720192641,0.16263777436973811
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.007969122477733041,0.1158172974114578,0.19403396199517303,0.004791944563684507
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20469754302156115,0.02148139916166106,0.024374817388817346,0.016468106166693114
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09449112114856953,0.2631470707689781,0.12333063697696106,0.3
162,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.1064857895338804,0.1487647905877744,0.10794228331083315,0.011271880957210538
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2388738177559236,0.06773246824246239,0.023878731577985188,0.2012605454819077
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03705702032350387,0.015427196619632048,0.013162114194211316,0.21446654064275805
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2898569307332177,0.2602820544535688,0.10346186426186757,0.07762861914979224
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14844027846669786,0.03612574277424089,0.19572826380315816,0.22746939287735846
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05288375479242815,0.012861278860880699,0.04136500268902931,0.06261237787770123
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10224682379844882,0.142391940260636,0.22250266940000749,0.03451903132533288
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2649888860398846,0.16091510454711394,0.08461218324689139,0.09740843294568971
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11542862135688646,0.04558109069415974,0.06260250626946355,0.09412154516252835
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07058193670485188,0.2493734767490916,0.3,0.12531805945398566
162,-62.5,-38.09999999999994,-95.0,0.0,0.0,0.0,0.21063371758117763,0.045005655707564186,0.08887539523396461,0.2979672254211979
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05233197798815997,0.03435530719792931,0.015741903483680198,0.05690488254462766
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.26293934693843884,0.03027911850609505,0.03693632695568295,0.02893444956489334
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19835819252032819,0.1852895723620587,0.1998449924339422,0.18554030811432065
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.028372821351921547,0.17234200242976216,0.23600662993531346,0.15076180402735098
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09933561234337732,0.020435362091266344,0.05791492080322962,0.13307341944271123
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2618006453246746,0.034452745272153,0.18051931065523305,0.3
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04525719353129499,0.02860656713495662,0.11914011842083556,0.038798936958561216
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1805357351823959,0.19559190922050776,0.2367322207070452,0.1552029062614572
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.2881063439268311,0.03424592493263863,0.16598658996863513
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.14704646533750002,0.3,0.1234185638796104
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13280573419417968,0.036465229940896564,0.16631287158212246,0.08852516431469867
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08699204508057594,0.071469317235286,0.09233177732930266,0.25332702851147254
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10367657893506453,0.0633014178238697,0.019569352119976714,0.03455222375170306
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10657994059304697,0.2217678726890376,0.3,0.24657436968054056
162,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07739161324472965,0.1635118625417795,0.26665270707606675,0.070947558537106
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07892128394017033,0.09262164342897616,0.051584031746714505,0.04518226327368939
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.234326925528943,0.10260560652763266,0.05625083395265215,0.08609562036159756
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08398119490893606,0.2680174568419041,0.20941082797085836,0.18424523742687687
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03942981077092686,0.08242273724261608,0.004823847504128155,0.002111559246675483
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12627732213689136,0.11329759458406403,0.062386537844710224,0.02115999413850314
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17971171875949182,0.20846733043984597,0.03470343978186147,0.2814356510528488
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0015112990726028524,0.22739628205103274,0.016697961944108365,0.12564599105442578
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15790072161895075,0.029305403516319495,0.019789492657138478,0.15372523114105363
163,-37.5,-65.0,-95.0,0.0,0.0,0.0,0.19030336451095448,0.01331975325642308,0.06375514551218837,0.15273835710515885
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15085156383173157,0.22469589243551533,0.0147549592099814,0.14632684650347827
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16930344243408502,0.3,0.23318499091140515,0.14568876251164342
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22135519063247042,0.02856323412435572,0.15063474390331247,0.11347525833407344
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1394100902840233,0.044975838202868094,0.12299414974499202,0.01383495671700093
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1529385862412831,0.018279030032081367,0.01019806241799462,0.10362765126816056
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.160313759903949,0.10916108125193837,0.04437412968461789,0.15293750076129545
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12514691899603317,0.045744400617011835,0.01657333854795565,0.2608163923529195
163,-62.5,-16.249999999999808,-90.0,0.0,0.0,0.0,0.21000700876729336,0.2198862511466387,0.25177014570029005,0.07500924198717297
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.14401593966665638,0.23875829225441686,0.17161292467371836
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10289471389722342,0.020938038971932395,0.05433860551405396,0.2706424524953298
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09156349235949592,0.10701238096641934,0.03667118352768513,0.05171519195409295
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.024929430699486114,0.015109877065984037,0.017700205860641152,0.18097033372986113
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.008891626192192553,0.10282128036985817,0.18990606917301772,0.004039945697042576
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19619887123709953,0.024036659946098098,0.023036610132160542,0.014507329232909125
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11328809735420649,0.2271563619109607,0.09911631574742595,0.2991542182427709
163,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.16082293628509906,0.1525222352520755,0.10820614502289971,0.01092432969704667
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.23623278608644854,0.07133281916422413,0.024037400476551903,0.2600816510863669
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03290268317252268,0.020077434312663858,0.014388463102617094,0.24977527807490102
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2657159764856476,0.20945161615295185,0.09932062341406421,0.08133797168891493
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18756818210758328,0.03150983673951277,0.1797527574956599,0.21626729871343714
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.043231415705286665,0.014566622300729705,0.04447470019891826,0.060186080324954074
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12161919391681836,0.15007948986686062,0.3,0.03413566474421172
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22978712348147554,0.17029598826791764,0.09154329661578364,0.10009273815423562
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10377180038128427,0.055682802140675336,0.04383883412893893,0.09142481291788612
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07118648796484053,0.21368906921005235,0.2593170118819919,0.16362658705918878
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06253864948256088,0.036211167338576364,0.021418073566940497,0.05380333456631838
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2076230607658041,0.022052434691098164,0.026137686401974974,0.02381951741034299
163,-62.5,-4.299999999999811,-95.0,0.0,0.75,0.0,0.16721972753318903,0.1973564659075159,0.16908868879888928,0.1723083312257489
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.025803851348257204,0.10258242823671272,0.2060576600951663,0.10962626700968174
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10180647871581361,0.017399483717733314,0.05302483829094255,0.12207222056453104
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.03759099833725512,0.2511946172592345,0.2667239432302882
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03638998263202772,0.028567616690865803,0.10588544078213181,0.037578385281140506
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20810129073886038,0.1815796708679175,0.20415196084204162,0.1615484342369713
163,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.3,0.035664868510388734,0.19877914050594647
