generation,gain_enemy_1,kill_enemy_1,sigma_0,sigma_1,sigma_2,sigma_3
8,-60.0,0.0,0.48181665823072906,0.4656868250604482,0.33711196920163156,0.41704541575999704
8,-87.5,0.0,0.685333063268361,0.31379601150475533,0.36105426854483674,0.39329223931285046
8,-62.5,0.0,0.6956786995676898,0.5051748569300193,0.47243217640099977,0.6370266412155517
8,-62.5,0.0,0.47616430159490936,0.4159334855110588,0.5064214470099292,0.3365041652691927
8,-72.5,0.0,0.3381180482139794,0.3740611569401115,0.3550119613501641,0.7446372186119136
8,-65.0,0.0,0.6459030480459419,0.3557240198757575,0.36820671725549586,0.5795178835091447
8,-100.0,0.0,0.6905211427691518,0.5637064450794512,0.4761684885267895,0.4785685168243869
8,-77.5,0.0,0.6429849199972675,0.44365340579511847,0.4553966911748124,0.711013774455422
8,-62.5,0.0,0.5755940878894356,0.36386670154790046,0.72939743825174,0.7317804807944435
8,-62.5,0.0,0.7728815786270924,0.29451536375419823,0.5314090650308732,0.5697485588748084
8,-52.5,0.0,0.6540391652169567,0.43200348362709495,0.3126398812808907,0.3329703945309667
8,-65.0,0.0,0.5679491805420486,0.5554773429972137,0.4833393453036896,0.6226392839255189
8,-65.0,0.0,0.8207846696278869,0.47890187762962194,0.4263217136182856,0.42162329503303253
8,-70.0,0.0,0.5588196164751816,0.484857616100466,0.4917482094322777,0.5287956022215351
8,-65.0,0.0,0.47046436514565715,0.4341554258101349,0.5117256810330746,0.6693589743608892
8,-72.5,0.0,0.7669096266064632,0.5130667941384409,0.4006926422589551,0.6305381237511933
8,-100.0,0.0,0.5341871195978459,0.2914084397279509,0.3158379263971224,0.3942782031711673
8,-52.5,0.0,0.6055535292600243,0.5113421979767998,0.41113100523582663,0.4864343401384591
8,-75.0,0.0,0.5693207125818275,0.5846272172651513,0.30161554889948633,0.5230919959448094
8,-75.0,0.0,0.5856588912626908,0.36983628127338597,0.5336202782999212,0.3433093883861487
8,-77.5,0.0,0.5216088675530091,0.40591133191816176,0.36451482289399006,0.3100899288955745
8,-52.5,0.0,0.9560864963435893,0.3734475140003718,0.31647274774139195,0.560064161297098
8,-95.0,0.0,0.5362753051556468,0.668918001207684,0.30925535089629275,0.42222877878553094
8,-65.0,0.0,0.4361740051777728,0.34887291882946886,0.4621902643904358,0.5748417240245691
8,-62.5,0.0,0.854484875811234,0.6329612688124252,0.3274554895414333,0.6680179161916893
8,-75.0,0.0,0.5010063420480433,0.2319761398358861,0.2681069610251196,0.3947319439591097
8,-75.0,0.0,0.44474368625876376,0.34333837263417005,0.22411070560375532,0.5111551999094913
8,-100.0,0.0,0.668603363023632,0.3649027110934981,0.3615197956107831,0.8566455797602507
8,-60.0,0.0,0.7543380819073278,0.39396774945535623,0.3397975356778036,0.5973910326727094
8,-70.0,0.0,0.7499722852773506,0.3225305583586383,0.3888651096328512,0.6872817400883904
8,-75.0,0.0,0.3485689669262553,0.27743532457190406,0.31921024523440694,0.7624025132119472
8,-60.0,0.0,0.7275254300888928,0.2519893368959995,0.3007877665766914,0.33113861641180053
8,-50.0,0.0,0.5872335684070159,0.5615687583293203,0.6521540391777961,0.4500810153908091
8,-60.0,0.0,0.6341181502100669,0.4711950225371298,0.4093052700576065,0.31176682172920617
8,-65.0,0.0,0.4681210540497694,0.2840345457821644,0.24933788213379704,0.4134167447871275
8,-87.5,0.0,0.5792903735497621,0.44330460590559634,0.3853764574913577,0.4337967467494095
8,-100.0,0.0,0.4672452801242815,0.461540820778691,0.46737759947913743,0.386095683046899
8,-62.5,0.0,0.4375189694340558,0.5679672427133324,0.35133579283240374,0.6388220274236369
8,-60.0,0.0,0.5458421051068737,0.35702419477557507,0.4436847190367453,0.6715239086167415
8,-90.0,0.0,0.4684821521536418,0.3947771566508956,0.4556326535584405,0.49148043772657674
8,-75.0,0.0,0.6519858180295524,0.29991402456273825,0.4100593426265817,0.5099017276912031
8,-72.5,0.0,0.4895653287357673,0.24342126111539664,0.2967361627692916,0.3694563610372536
8,-75.0,0.0,0.4952822646238701,0.51972480095828,0.6356205861764349,0.597196401609204
8,-82.5,0.0,0.6195779638955978,0.2758392950563584,0.4369635178152911,0.5967453423386665
8,-100.0,0.0,0.4441854503748301,0.41343912647581693,0.4590086848641001,0.7127942149540123
8,-75.0,0.0,0.4274910179691958,0.3128219023406201,0.2423877321328758,0.3882760078659114
8,-75.0,0.0,0.5940116030332316,0.21201947734365,0.46304012098633335,0.59576237770988
8,-75.0,0.0,0.5408767977013504,0.4174027061010707,0.595199547235699,0.4284580645154038
8,-40.0,0.0,0.4266239813791406,0.24138277367249367,0.31846239376683055,0.2703609802472277
8,-67.5,0.0,0.5382173231338243,0.4838485583815826,0.3079568404952661,0.7069918630471379
8,-97.5,0.0,0.3479498793674651,0.5421565606531936,0.3627642450470629,0.6795512786547935
8,-65.0,0.0,0.5986033365310717,0.4350838224411715,0.7457402142794737,0.5636982444428087
8,-90.0,0.0,0.5800774794786305,0.38900489992944254,0.5197635430905169,0.42001867313271446
8,-52.5,0.0,0.7217036408386387,0.471327700930231,0.37689733348473475,0.3643733932246019
8,-60.0,0.0,0.8750821684458766,0.46624427972812676,0.33688421572416744,0.6316448421454177
8,-52.5,0.0,0.8430187412701078,0.42466273985839026,0.3459020810706049,0.7402576275584506
8,-75.0,0.0,0.517981835378223,0.25747067498401544,0.4106618859329011,0.4769227858811199
8,-60.0,0.0,0.8565760745753784,0.3179264604727597,0.8410980198500914,0.99939773392688
8,-62.5,0.0,0.5998315607010175,0.6793943123532862,0.38486675300753015,0.3600242164766193
8,-65.0,0.0,0.6720980589572175,0.6126235806222821,0.405884072360655,0.5359508125949262
8,-52.5,0.0,0.32208115820782435,0.2923543859578949,0.2711206926985022,0.7403068620610324
8,-95.0,0.0,0.7040551332421624,0.3391375825430346,0.4684600529643108,0.7306652761723607
8,-62.5,0.0,0.5714498096127222,0.7752683939005445,0.34367409164560725,0.8626212347850118
8,-72.5,0.0,0.5714628369167839,0.6667912145858343,0.6843369973192124,0.8956383576583327
8,-90.0,0.0,0.5806792675083594,0.6903993239946933,0.42843405894622605,0.8894900911558964
8,-62.5,0.0,0.44545277851265846,0.34917177673850214,0.317241179371168,0.6380350510086061
8,-70.0,0.0,0.6253998717437721,0.7138035095506382,0.35364213895403424,0.6540941477626359
8,-90.0,0.0,0.4303418403264215,0.3099676473236656,0.3636134384389335,0.6537928108026467
8,-82.5,0.0,0.47004236673954713,0.3706982014595735,0.44760317714947934,0.5663905670423534
8,-70.0,0.0,0.6378649689335324,0.29982152319541155,0.29073235422074273,0.3037592851022559
8,-75.0,0.0,0.5793888085403026,0.3495550259963359,0.5163562184243204,0.4945600393071207
8,-72.5,0.0,0.5021609487962075,0.10512170102527302,0.2905900964961458,0.35604773841599296
8,-65.0,0.0,0.804320981038111,0.40680823031217617,0.41824285520210036,0.3375671937876843
8,-90.0,0.0,0.4002317708857463,0.43505137411526473,0.43869377420180083,0.6903686791982258
8,-77.5,0.0,0.665365188701453,0.38895757051458246,0.46860979712517864,0.3479686867292857
8,-50.0,0.0,0.5434841792397357,0.48765934431559627,0.693188146230427,0.585404210238754
8,-62.5,0.0,0.6900859272400389,0.4490126362485189,0.3542853716915634,0.31262227040809626
8,-70.0,0.0,0.492580085712433,0.5599833384400571,0.3139419983811433,0.7330497629405663
8,-65.0,0.0,0.9291449674208501,0.41097688451448594,0.364931581159647,0.6217969483459528
8,-85.0,0.0,0.48109186746808824,0.40996010978566205,0.47751008154760655,0.6752350120132176
8,-65.0,0.0,0.41649801641021056,0.38591516185326746,0.40411478197704487,0.3059268425931104
8,-52.5,0.0,0.35750228771226916,0.3453250542607808,0.3993556095084726,0.5842403623923009
8,-67.5,0.0,0.7631052429285174,0.42572181770588446,0.5547701719302709,0.572412513958346
8,-75.0,0.0,0.6529525464225818,0.4021272432170512,0.8787755301789848,0.41100386118750837
8,-77.5,0.0,0.49402612003327984,0.5032650911708902,0.44006460668907355,0.463053182482963
9,-95.0,0.0,0.799864075413255,0.5468774682797437,0.3439917239767663,0.42886958011066206
9,-82.5,0.0,0.7483161629353534,0.46411096846212385,0.7013486238250504,0.680317354707406
9,-90.0,0.0,0.8195994193644749,0.4730786965787377,0.4460319618832938,0.4293352203426065
9,-92.5,0.0,0.555695441678891,0.43732281228350617,0.6131024517333619,0.5599498338531415
9,-65.0,0.0,0.3928978162031834,0.3378066738939448,0.3904760646367966,0.5605124273048274
9,-62.5,0.0,0.673883107524462,0.3079319024297948,0.3606019609763144,0.38419525677198896
9,-77.5,0.0,0.5352584468802307,0.23814612029354607,0.359550910879535,0.7172449965321218
9,-100.0,0.0,0.6524773097651277,0.34053791128942124,0.7809891882453875,0.6795929896941095
9,-67.5,0.0,0.795518829715284,0.3323140499320741,0.3455995424268949,0.42784972124493664
9,-62.5,0.0,0.6181923431427473,0.49323027812697995,0.5449790590381942,0.5099806130667881
9,-60.0,0.0,0.6608880859816562,0.45337037606346087,0.4432642986206472,0.36566796057519174
9,-75.0,0.0,0.45842778293082537,0.6562579711755735,0.40261025595149563,0.43022313248957944
9,-100.0,0.0,0.8015712537714694,0.3958916616913825,1.0,0.8000844862144828
9,-87.5,0.0,0.4246679057165681,0.5904697966308945,0.32820956498589987,0.3784012741452443
9,-52.5,0.0,0.38289412705541,0.5763494822963434,0.3844969983842974,0.38703140003504605
9,-55.0,0.0,0.9071388742634205,0.3979728468961496,0.3362239141086067,0.46560738798614687
9,-52.5,0.0,0.41202035673189874,0.4108498893458777,0.42758495682921543,0.5419495211399986
9,-55.0,0.0,0.5273550517655706,0.5024694022420577,0.58625147903107,1.0
9,-77.5,0.0,0.6056066415270202,0.5721634301720507,1.0,0.38837840088777886
9,-62.5,0.0,0.5039508461405728,0.5343467808407707,0.2977089086139202,0.3537970096935009
9,-45.0,0.0,0.8135024130057178,0.33851395238078136,0.43962266463312827,0.32102269093534
9,-50.0,0.0,0.6821611283866191,0.342430346855507,0.39639458248921056,0.5647531813891652
9,-55.0,0.0,0.6984224490635057,0.2587261701675257,0.3987326989623001,0.30904889652123707
9,-97.5,0.0,0.521980369892828,0.3656637970828062,0.39351935800990956,0.5191275238811263
9,-67.5,0.0,0.38006318494514346,0.5876681058667047,0.27903591710805353,0.5210060481297466
9,-62.5,0.0,0.763744011465791,0.3289967382989297,0.4585443521666789,0.6081615779787077
9,-62.5,0.0,0.41252739491634766,0.2972088123470368,0.30054870915442644,0.572905004235265
9,-60.0,0.0,0.47802584970049583,0.31012272040451894,0.45320620543216916,0.2336301476605269
9,-100.0,0.0,0.4412276075755862,0.6065503488077892,0.4901701405516666,0.9117495947266445
9,-75.0,0.0,0.527815872281446,0.31699343998854485,0.6220916905707692,0.7701345409313142
9,-62.5,0.0,0.7026974853888646,0.5056266191428561,0.4965414195946328,0.8643388085294256
9,-62.5,0.0,0.4514320891118336,0.4704478304914503,0.313340297172173,0.6407048520221459
9,-77.5,0.0,0.5060793508645203,0.3750569458053317,0.45922115185454687,0.4424797099062301
9,-72.5,0.0,0.5360356313758745,0.363421173838163,0.4850560120171958,0.6866355426273373
9,-57.5,0.0,0.37912944148561645,0.446207350155245,0.6733572353297512,0.5415262410225012
9,-50.0,0.0,0.5081342543428415,0.36550889920407226,0.34148674719594535,0.30686533217015677
9,-62.5,0.0,0.41922382435171834,0.3238270623641012,0.41758093736295404,0.49065634573914857
9,-77.5,0.0,0.47080658839639933,0.3713011424436906,0.480680955733711,0.41907573611534155
9,-57.5,0.0,0.8235006928946305,0.6273852813335477,0.4944403091807217,0.6326622120509365
9,-72.5,0.0,0.6206541524830559,0.34353110631727646,0.4872671525296645,0.7146574628732159
9,-60.0,0.0,0.4530500353512074,0.26321976461149127,0.5238198529720517,0.5599550352694765
9,-100.0,0.0,0.9781263583710427,0.5635841603368592,0.4341945043913384,0.4463394089575175
9,-60.0,0.0,0.6486442762608734,0.4094064687032147,0.6505983463696826,0.6158759281649098
9,-100.0,0.0,0.7337072553916274,0.3275395456752391,0.32053582877306025,0.7802309814110965
9,-72.5,0.0,0.4579105666489645,0.5717528852201763,0.38530929822176274,0.542254966936024
9,-70.0,0.0,0.8747935956568311,0.4969606949517601,0.45226528800671933,0.43406907210723333
9,-55.0,0.0,0.49132695248332686,0.4185593215266402,0.3791158206716269,0.28124884890795154
9,-50.0,0.0,0.6529786366414905,0.3171186879084709,0.8279635555129091,0.6720676167046483
9,-65.0,0.0,0.46283859460444915,0.499479575723534,0.3528473734940475,0.32003673520466475
9,-62.5,0.0,0.47912842662889277,0.3393361816270945,0.40103190350941803,0.3469778040322279
9,-72.5,0.0,0.6033765497087411,0.5504741377989448,0.5233913740917796,0.31383433003869315
9,-72.5,0.0,0.6952227412967023,0.38077086028684254,0.3272250742063072,0.5098256798769056
9,-57.5,0.0,0.47108894496139697,0.5170769470100178,0.3948601967498346,0.5259168762888826
9,-50.0,0.0,0.5536862629529191,0.23235932590292374,0.40680639012430625,0.4389741688869671
9,-62.5,0.0,0.43906939641460413,0.4173644158785357,0.2797369012345355,0.3553051384850584
9,-55.0,0.0,0.6147200432213874,0.5854942986271765,0.28441125083798063,0.519952367104437
9,-75.0,0.0,0.5832639787043828,0.5738514915660325,0.40040218421067,0.38109011060797826
9,-52.5,0.0,0.8134746473018871,0.48714818867758664,0.3943284386491921,0.3729906919735577
9,-75.0,0.0,0.5430608622413335,0.387884493614458,0.6673484595773483,0.590165800409084
9,-40.0,0.0,0.5318265990607078,0.48043161282151764,0.778471316321429,0.41324474284792917
9,-100.0,0.0,0.38444254703328207,0.2838775832684505,0.24825341931869283,0.6919382728226666
9,-62.5,0.0,0.5475171478634373,0.3286816712445454,0.2658980064677026,0.7692736026802618
9,-97.5,0.0,0.7932038881778337,0.3356051379014673,0.4392229007211071,0.3741400654864006
9,-65.0,0.0,0.7863472001103106,0.4053843388891474,0.30667062170797305,0.58187800146066
9,-65.0,0.0,0.600409112024156,0.2123762070864535,0.30163192479164125,0.361421404557284
9,-65.0,0.0,0.44492726553721634,0.2924211299441655,0.6622761622940624,0.4795696157723544
9,-60.0,0.0,0.9340880270675203,0.38196665618850917,0.43780329139748403,0.5931164648232137
9,-50.0,0.0,0.9492760836369145,0.5437981741680983,0.5541301358392016,0.43298538759191507
9,-92.5,0.0,0.4388127930308711,0.2613973593510277,0.35409138682208613,0.74612757280338
9,-72.5,0.0,0.6021648464847167,0.4201053124509032,0.3175097291901991,0.45846131971426446
9,-72.5,0.0,0.5421438112099644,0.3441809742685549,0.48112601812797584,0.3944466147477549
9,-65.0,0.0,0.6244034024038875,0.5714485173634701,0.8067115409924291,0.5080580743657398
9,-75.0,0.0,0.9379682901030515,0.47911181159863386,0.34915847504396175,0.846866719248601
9,-70.0,0.0,0.5426552823312563,0.5726041184766647,0.6674330846557522,0.33664459017486387
9,-60.0,0.0,0.5245478275577891,0.3100404199917267,0.4649991377094959,0.4086492175786558
9,-65.0,0.0,0.5825483201921444,0.26129176643184476,0.3592040995914473,0.5462591837398241
9,-60.0,0.0,0.5965378498168554,0.4203303579435941,0.4243172511442375,0.42730909656143323
9,-90.0,0.0,0.7780029268668681,0.5090157978133595,0.24640883499595534,0.4425319901752431
9,-52.5,0.0,0.5583879480156391,0.4846182933537514,0.38766971169501196,0.6637937664838991
9,-60.0,0.0,0.6770609903998692,0.44461239085064597,0.3830172473647639,0.48163841406167257
9,-60.0,0.0,0.5452149444574255,0.3023154994792839,0.4269288563513639,0.7687955494867171
9,-87.5,0.0,0.5452155623009699,0.2545258952723578,0.4071176669405855,0.41650749413986043
9,-70.0,0.0,0.5718829164262301,0.4507617034239713,0.40693811458471396,0.6543054550831762
9,-50.0,0.0,0.5049351949342186,0.5436863175351556,0.3862605186156295,0.44342427264007644
9,-77.5,0.0,0.46690567826306745,0.4478622985214636,0.3187307906810002,0.39980743341448505
9,-70.0,0.0,0.5118975095828127,0.4530826369312109,0.2853846629358931,0.40091378868273164
9,-62.5,0.0,0.507699416215847,0.4197088740506382,0.3911725698962488,0.4185454714214493
9,-60.0,0.0,0.6089508574129625,0.4781166768960234,0.8879243953054461,0.41765529920946376
9,-75.0,0.0,0.6256212049685052,0.31955916229775205,0.38493980753887197,0.44872259359052313
9,-52.5,0.0,0.5674699973632434,0.5615989502571379,0.3863274429673512,0.50395484352924
9,-75.0,0.0,0.5387682932624319,0.30693195935076106,0.7262695190820265,0.566233164460887
9,-82.5,0.0,0.6872556469934656,0.476591153065192,0.48538494879304145,0.5018572534147815
9,-72.5,0.0,0.5932048149165688,0.30022620374701925,0.3523884964071273,0.32084312191352854
9,-92.5,0.0,0.5044294430514171,0.5627023464982868,0.5183786559129524,0.5967140423138492
9,-60.0,0.0,0.4397144928902364,0.5552770908095608,0.6612332960698594,0.5996628155032888
9,-72.5,0.0,0.4220266995829095,0.383033113895472,0.5638227120636234,0.5979113728061213
9,-62.5,0.0,0.41530393283772365,0.28010289348641165,0.46407727217538086,0.9113249367657351
9,-77.5,0.0,1.0,0.4406520375318048,0.35594172770446086,0.46525117301843166
9,-60.0,0.0,0.8124571720440793,0.2376903215004902,0.4438213167871339,0.399552910749584
9,-75.0,0.0,0.554579358512913,0.3352715893155265,0.33817066682275826,0.4561179065562038
10,-62.5,0.0,0.8902369627744431,0.24013399789178255,0.42879519776732494,0.318627211575293
10,-62.5,0.0,0.5039625358468559,0.5391349925524074,0.7979744605904606,0.5730398316354894
10,-60.0,0.0,0.5999218379476253,0.5170178776723479,0.2926706061591668,0.379317137069222
10,-77.5,0.0,0.979060778504732,0.3130314003625858,0.3362424373424683,0.3367371626029741
10,-70.0,0.0,0.550662293809016,0.5800559364639903,0.3354156641220962,0.34327919971584575
10,-42.5,0.0,0.4710219231286584,0.41802902625346366,0.4470467619989464,0.32797027400016593
10,-65.0,0.0,1.0,0.40574661056344646,0.43449976377283145,0.6501625163681672
10,-77.5,0.0,0.6011727917672628,0.36543993601566255,0.6881788173045014,1.0
10,-50.0,0.0,0.5265474604870813,0.6623694497721191,0.7458487039120346,0.3732976588889801
10,-72.5,0.0,0.5327472565654267,0.36341130203032723,0.2777101519816026,0.37225767023598033
10,-77.5,0.0,0.6138656398719249,0.3550627079923886,0.39258260061669853,0.6416214544405734
10,-52.5,0.0,0.9740057896602881,0.3109135389881817,0.40469475836297886,0.48301380419577145
10,-50.0,0.0,0.8115018549560635,0.40955385542473105,0.5174494969468175,0.4481282361218955
10,-50.0,0.0,0.42910758806606575,0.6269983142343977,0.79852809709981,0.5260444356254818
10,-75.0,0.0,0.737609500525864,0.45113648740642226,0.5405858945651425,0.4493717220478205
10,-60.0,0.0,0.8743584186035399,0.2972974411076833,0.47635188723115757,0.5897051845052892
10,-70.0,0.0,0.5295394910376442,0.3848323663594516,0.4628735337120726,0.46448299533814086
10,-67.5,0.0,0.6091545806553451,0.32572370900448544,0.3909853172178737,0.44885383761189657
10,-70.0,0.0,0.7336412881290315,0.4114707292685624,0.3871003418913557,0.22968533664411292
10,-52.5,0.0,0.5883186038651305,0.4264737717181239,0.3477141795430712,0.4918422232833029
10,-82.5,0.0,0.7854171212332198,0.3372691551591595,0.3809167139085558,0.4983641509709896
10,-100.0,0.0,0.5830275691990133,0.8380258035192517,0.3497914200985907,0.35866613587758
10,-65.0,0.0,0.542231429012161,0.5942990915178717,0.6424061477163984,0.382337686004278
10,-50.0,0.0,0.4351792967639481,0.4009808887135416,0.6225621565452847,0.34916364443863745
10,-72.5,0.0,0.603059843805155,0.5225170961912219,0.6779575753292735,0.3841723918717121
